TIMESTAMP,C
1515715200,1006.0
1515801600,1141.31
1515888000,1119.0
1515974400,1045.89
1516060800,859.08
1516147200,842.31
1516233600,849.92
1516320000,863.15
1516406400,948.95
1516492800,868.0
1516579200,819.21
1516665600,803.49
1516752000,860.16
1516838400,847.78
1516924800,849.03
1517011200,891.46
1517097600,985.0
1517184000,943.42
1517270400,855.0
1517356800,888.98
1517443200,811.4
1517529600,738.02
1517616000,783.29
1517702400,658.73
1517788800,546.46
1517875200,631.53
1517961600,612.13
1518048000,668.24
1518134400,715.49
1518220800,695.6
1518307200,661.2
1518393600,703.8
1518480000,679.89
1518566400,740.46
1518652800,745.9
1518739200,756.11
1518825600,789.83
1518912000,740.26
1518998400,758.58
1519084800,718.64
1519171200,684.24
1519257600,653.0
1519344000,694.59
1519430400,677.81
1519516800,683.64
1519603200,702.6
1519689600,710.08
1519776000,695.21
1519862400,706.41
1519948800,693.41
1520035200,689.0
1520121600,698.5
1520208000,686.14
1520294400,655.32
1520380800,609.3
1520467200,568.06
1520553600,590.01
1520640000,553.91
1520726400,585.44
1520812800,565.75
1520899200,558.24
1520985600,495.0
1521072000,497.0
1521158400,487.96
1521244800,446.5
1521331200,438.2
1521417600,449.9
1521504000,457.27
1521590400,454.48
1521676800,438.8
1521763200,441.32
1521849600,420.91
1521936000,425.03
1522022400,390.44
1522108800,362.51
1522195200,361.55
1522281600,311.21
1522368000,318.41
1522454400,319.09
1522540800,306.7
1522627200,312.29
1522713600,339.2
1522800000,307.82
1522886400,310.83
1522972800,301.09
1523059200,313.0
1523145600,326.03
1523232000,324.04
1523318400,336.2
1523404800,347.47
1523491200,400.84
1523577600,401.16
1523664000,408.46
1523750400,433.0
1523836800,412.75
1523923200,406.49
1524009600,424.0
1524096000,460.04
1524182400,503.8
1524268800,493.03
1524355200,505.96
1524441600,527.71
1524528000,575.22
1524614400,506.7
1524700800,545.27
1524787200,530.56
1524873600,562.25
1524960000,569.0
1525046400,553.4
1525132800,556.9
1525219200,573.0
1525305600,645.96
1525392000,651.98
1525478400,680.0
1525564800,657.62
1525651200,632.04
1525737600,629.18
1525824000,632.97
1525910400,607.73
1525996800,566.09
1526083200,571.53
1526169600,610.22
1526256000,609.6
1526342400,597.07
1526428800,598.78
1526515200,567.9
1526601600,588.12
1526688000,592.05
1526774400,607.15
1526860800,591.58
1526947200,544.99
1527033600,493.42
1527120000,513.46
1527206400,502.8
1527292800,502.6
1527379200,487.14
1527465600,440.1
1527552000,490.99
1527638400,477.72
1527724800,493.03
1527811200,496.06
1527897600,505.7
1527984000,531.09
1528070400,505.13
1528156800,518.48
1528243200,514.75
1528329600,511.47
1528416000,509.0
1528502400,504.5
1528588800,446.92
1528675200,452.28
1528761600,421.63
1528848000,403.95
1528934400,450.87
1529020800,421.27
1529107200,427.96
1529193600,427.59
1529280000,444.96
1529366400,465.83
1529452800,462.85
1529539200,453.46
1529625600,397.27
1529712000,407.43
1529798400,390.2
1529884800,392.17
1529971200,368.83
1530057600,381.66
1530144000,362.82
1530230400,372.38
1530316800,387.69
1530403200,386.27
1530489600,409.42
1530576000,396.0
1530662400,400.46
1530748800,399.76
1530835200,399.29
1530921600,412.67
1531008000,413.72
1531094400,400.13
1531180800,369.37
1531267200,381.22
1531353600,369.15
1531440000,369.15
1531526400,371.31
1531612800,384.41
1531699200,408.0
1531785600,427.26
1531872000,411.08
1531958400,401.98
1532044800,381.71
1532131200,392.19
1532217600,388.95
1532304000,384.73
1532390400,409.69
1532476800,401.34
1532563200,396.51
1532649600,402.05
1532736000,401.78
1532822400,399.42
1532908800,388.98
1532995200,368.69
1533081600,359.05
1533168000,353.82
1533254400,360.78
1533340800,350.52
1533427200,352.92
1533513600,349.94
1533600000,325.47
1533686400,306.66
1533772800,315.47
1533859200,290.8
1533945600,278.8
1534032000,279.4
1534118400,249.28
1534204800,245.31
1534291200,248.18
1534377600,252.78
1534464000,277.77
1534550400,257.9
1534636800,261.9
1534723200,235.89
1534809600,242.75
1534896000,233.13
1534982400,239.14
1535068800,242.2
1535155200,238.97
1535241600,235.91
1535328000,246.32
1535414400,252.36
1535500800,246.74
1535587200,243.33
1535673600,242.47
1535760000,253.91
1535846400,253.98
1535932800,248.49
1536019200,245.99
1536105600,196.21
1536192000,197.76
1536278400,185.97
1536364800,170.29
1536451200,169.6
1536537600,170.03
1536624000,159.68
1536710400,157.33
1536796800,181.16
1536883200,179.37
1536969600,190.83
1537056000,189.13
1537142400,168.16
1537228800,178.53
1537315200,180.1
1537401600,190.41
1537488000,210.34
1537574400,204.49
1537660800,207.74
1537747200,194.0
1537833600,186.4
1537920000,182.39
1538006400,196.73
1538092800,190.9
1538179200,198.85
1538265600,199.76
1538352000,198.8
1538438400,194.52
1538524800,190.91
1538611200,192.1
1538697600,196.85
1538784000,194.14
1538870400,195.29
1538956800,198.29
1539043200,197.05
1539129600,193.7
1539216000,162.67
1539302400,168.03
1539388800,171.07
1539475200,166.15
1539561600,176.3
1539648000,177.98
1539734400,177.21
1539820800,173.97
1539907200,174.55
1539993600,176.45
1540080000,175.49
1540166400,175.79
1540252800,175.29
1540339200,176.17
1540425600,175.47
1540512000,176.09
1540598400,176.86
1540684800,178.29
1540771200,170.79
1540857600,172.26
1540944000,173.96
1541030400,173.46
1541116800,175.59
1541203200,174.1
1541289600,184.23
1541376000,182.35
1541462400,191.41
1541548800,189.84
1541635200,185.21
1541721600,183.67
1541808000,185.56
1541894400,185.25
1541980800,186.0
1542067200,180.2
1542153600,157.51
1542240000,157.42
1542326400,150.65
1542412800,150.6
1542499200,153.87
1542585600,123.89
1542672000,112.21
1542758400,118.3
1542844800,108.08
1542931200,107.0
1543017600,97.64
1543104000,100.83
1543190400,94.27
1543276800,96.25
1543363200,107.23
1543449600,102.37
1543536000,99.16
1543622400,103.48
1543708800,101.42
1543795200,94.6
1543881600,95.94
1543968000,88.8
1544054400,78.69
1544140800,81.45
1544227200,79.14
1544313600,81.38
1544400000,78.8
1544486400,76.85
1544572800,78.57
1544659200,75.17
1544745600,73.36
1544832000,73.52
1544918400,74.22
1545004800,83.04
1545091200,88.75
1545177600,87.33
1545264000,99.99
1545350400,94.75
1545436800,102.3
1545523200,114.19
1545609600,122.24
1545696000,113.13
1545782400,114.81
1545868800,100.76
1545955200,120.16
1546041600,117.89
1546128000,121.99
1546214400,114.96
1546300800,122.46
1546387200,135.57
1546473600,129.54
1546560000,135.13
1546646400,135.65
1546732800,136.87
1546819200,131.83
1546905600,130.31
1546992000,129.8
1547078400,110.28
1547164800,110.06
1547251200,108.99
1547337600,101.11
1547424000,112.12
1547510400,105.5
1547596800,107.31
1547683200,107.4
1547769600,105.22
1547856000,108.53
1547942400,103.27
1548028800,102.1
1548115200,103.94
1548201600,102.44
1548288000,103.16
1548374400,100.95
1548460800,101.0
1548547200,97.54
1548633600,92.4
1548720000,91.09
1548806400,93.9
1548892800,92.33
1548979200,92.5
1549065600,95.42
1549152000,92.62
1549238400,92.79
1549324800,93.16
1549411200,91.0
1549497600,90.97
1549584000,104.22
1549670400,104.47
1549756800,109.66
1549843200,106.31
1549929600,106.94
1550016000,107.3
1550102400,105.99
1550188800,107.0
1550275200,107.79
1550361600,117.66
1550448000,127.86
1550534400,125.96
1550620800,130.2
1550707200,127.17
1550793600,129.37
1550880000,139.11
1550966400,116.37
1551052800,120.83
1551139200,119.44
1551225600,118.09
1551312000,118.65
1551398400,118.86
1551484800,116.5
1551571200,114.41
1551657600,110.5
1551744000,120.53
1551830400,121.2
1551916800,121.74
1552003200,118.21
1552089600,121.45
1552176000,119.97
1552262400,117.26
1552348800,117.7
1552435200,115.81
1552521600,116.29
1552608000,119.8
1552694400,123.96
1552780800,122.0
1552867200,120.89
1552953600,121.66
1553040000,121.53
1553126400,118.43
1553212800,120.44
1553299200,120.82
1553385600,120.05
1553472000,117.7
1553558400,118.23
1553644800,123.72
1553731200,122.35
1553817600,127.22
1553904000,126.56
1553990400,125.66
1554076800,126.08
1554163200,146.77
1554249600,143.36
1554336000,140.36
1554422400,147.85
1554508800,147.45
1554595200,156.26
1554681600,160.78
1554768000,156.33
1554854400,157.58
1554940800,146.9
1555027200,145.6
1555113600,145.56
1555200000,148.79
1555286400,141.88
1555372800,147.38
1555459200,147.47
1555545600,155.05
1555632000,154.54
1555718400,154.51
1555804800,151.46
1555891200,152.47
1555977600,152.07
1556064000,148.89
1556150400,136.82
1556236800,137.4
1556323200,140.25
1556409600,137.73
1556496000,136.14
1556582400,142.9
1556668800,141.42
1556755200,142.13
1556841600,147.0
1556928000,144.45
1557014400,144.14
1557100800,152.5
1557187200,148.81
1557273600,151.36
1557360000,151.67
1557446400,153.45
1557532800,169.32
1557619200,167.04
1557705600,173.57
1557792000,193.54
1557878400,222.23
1557964800,236.68
1558051200,219.0
1558137600,210.43
1558224000,234.8
