TIMESTAMP,C
1580601600,103.276
1580688000,103.611
1580774400,99.935
1580860800,111.35
1580947200,109.0
1581033600,108.124
1581120000,115.644
1581206400,117.33
1581292800,116.887
1581379200,118.997
1581465600,123.588
1581552000,120.758
1581638400,122.784
1581724800,111.478
1581811200,102.389
1581897600,106.312
1581984000,107.202
1582070400,97.757
1582156800,97.43
1582243200,99.549
1582329600,96.071
1582416000,100.076
1582502400,95.438
1582588800,87.875
1582675200,77.935
1582761600,81.388
1582848000,79.961
1582934400,77.022
1583020800,76.88
1583107200,81.134
1583193600,79.643
1583280000,78.284
1583366400,80.122
1583452800,83.0
1583539200,78.214
1583625600,64.937
1583712000,64.324
1583798400,65.952
1583884800,64.285
1583971200,39.984
1584057600,46.957
1584144000,41.771
1584230400,42.251
1584316800,38.55
1584403200,41.941
1584489600,57.416
1584576000,61.866
1584662400,67.315
1584748800,66.92
1584835200,58.88
1584921600,66.2
1585008000,64.72
1585094400,62.511
1585180800,62.319
1585267200,61.193
1585353600,58.492
1585440000,54.55
1585526400,59.988
1585612800,59.234
1585699200,60.49
1585785600,62.533
1585872000,62.592
1585958400,63.708
1586044800,62.089
1586131200,67.929
1586217600,66.183
1586304000,69.744
1586390400,76.023
1586476800,68.257
1586563200,68.51
1586649600,68.146
1586736000,67.321
1586822400,65.9
1586908800,64.727
1586995200,69.923
1587081600,70.502
1587168000,74.016
1587254400,73.758
1587340800,68.771
1587427200,68.609
1587513600,74.709
1587600000,75.232
1587686400,75.398
1587772800,79.561
1587859200,77.837
1587945600,76.636
1588032000,76.257
1588118400,78.572
1588204800,73.801
1588291200,75.734
1588377600,75.996
1588464000,74.072
1588550400,72.77
1588636800,73.46
1588723200,71.294
1588809600,72.802
1588896000,75.654
1588982400,73.443
1589068800,66.712
1589155200,65.135
1589241600,67.725
1589328000,68.533
1589414400,69.044
1589500800,66.8
1589587200,68.293
1589673600,69.323
1589760000,69.845
1589846400,70.7
1589932800,71.404
1590019200,66.99
1590105600,68.44
1590192000,67.698
1590278400,65.857
1590364800,67.563
1590451200,66.143
1590537600,66.462
1590624000,67.806
1590710400,66.776
1590796800,71.05
1590883200,68.89
1590969600,71.407
1591056000,70.0
1591142400,69.494
1591228800,69.4
1591315200,69.22
1591401600,69.329
1591488000,69.01
1591574400,68.537
1591660800,68.322
1591747200,68.949
1591833600,64.039
1591920000,65.232
1592006400,65.907
1592092800,64.621
1592179200,63.602
1592265600,64.303
1592352000,64.423
1592438400,63.584
1592524800,62.505
1592611200,63.487
1592697600,62.741
1592784000,64.073
1592870400,65.626
1592956800,64.273
1593043200,63.447
1593129600,63.041
1593216000,59.932
1593302400,60.206
1593388800,61.16
1593475200,60.742
1593561600,60.927
1593648000,59.433
1593734400,59.243
1593820800,59.993
1593907200,59.949
1593993600,62.009
1594080000,62.2
1594166400,64.089
1594252800,63.754
1594339200,63.629
1594425600,64.43
1594512000,63.717
1594598400,63.333
1594684800,63.144
1594771200,62.257
1594857600,61.134
1594944000,60.904
1595030400,60.625
1595116800,61.27
1595203200,60.245
1595289600,61.516
1595376000,63.002
1595462400,63.522
1595548800,61.937
1595635200,64.161
1595721600,64.669
1595808000,66.146
1595894400,68.268
1595980800,69.321
1596067200,68.623
1596153600,70.135
1596240000,79.921
1596326400,72.339
1596412800,74.882
1596499200,73.591
1596585600,77.806
1596672000,85.028
1596758400,81.889
1596844800,82.932
1596931200,82.484
1597017600,81.439
1597104000,75.369
1597190400,78.0
1597276800,78.6
1597363200,77.947
1597449600,79.427
1597536000,80.3
1597622400,82.022
1597708800,77.898
1597795200,74.358
1597881600,77.302
1597968000,73.723
1598054400,76.887
1598140800,77.632
1598227200,77.971
1598313600,72.024
1598400000,72.73
1598486400,70.755
1598572800,70.902
1598659200,71.735
1598745600,74.11
1598832000,73.027
1598918400,74.783
1599004800,70.56
1599091200,56.601
1599177600,61.401
1599264000,57.295
1599350400,59.456
1599436800,64.37
1599523200,63.462
1599609600,64.345
1599696000,64.929
1599782400,65.154
1599868800,67.082
1599955200,63.71
1600041600,63.136
1600128000,61.605
1600214400,61.872
1600300800,61.815
1600387200,61.064
1600473600,61.443
1600560000,59.717
1600646400,57.142
1600732800,58.281
1600819200,55.765
1600905600,58.214
1600992000,58.714
1601078400,59.457
1601164800,59.145
1601251200,57.809
1601337600,58.338
1601424000,58.9
1601510400,57.967
1601596800,56.325
1601683200,56.21
1601769600,56.742
1601856000,57.001
1601942400,55.56
1602028800,55.792
1602115200,56.499
1602201600,57.073
1602288000,57.28
1602374400,60.449
1602460800,60.644
1602547200,60.753
1602633600,59.727
1602720000,59.1
