TIMESTAMP,C
1498521600,2220.004
1498608000,2244.462
1498694400,2213.201
1498780800,2142.917
1498867200,2103.001
1498953600,2198.83
1499040000,2250.006
1499126400,2291.02
1499212800,2294.35
1499299200,2284.691
1499385600,2200.287
1499472000,2242.0
1499558400,2201.26
1499644800,2048.31
1499731200,2019.195
1499817600,2087.72
1499904000,2051.01
1499990400,1938.351
1500076800,1722.68
1500163200,1670.671
1500249600,1932.08
1500336000,2010.999
1500422400,1964.018
1500508800,2435.0
1500595200,2296.799
1500681600,2426.024
1500768000,2365.699
1500854400,2387.488
1500940800,2216.0
1501027200,2184.99
1501113600,2296.0
1501200000,2383.388
1501286400,2332.27
1501372800,2380.0
1501459200,2469.753
1501545600,2328.776
1501632000,2277.74
1501718400,2375.999
1501804800,2428.334
1501891200,2762.4
1501977600,2741.127
1502064000,2876.34
1502150400,2927.8
1502236800,2872.665
1502323200,2916.817
1502409600,3118.381
1502496000,3294.98
1502582400,3468.88
1502668800,3684.0
1502755200,3543.038
1502841600,3740.0
1502928000,3636.98
1503014400,3530.009
1503100800,3550.81
1503187200,3479.739
1503273600,3398.111
1503360000,3497.5
1503446400,3546.0
1503532800,3693.588
1503619200,3678.049
1503705600,3653.09
1503792000,3637.6
1503878400,3667.225
1503964800,3809.888
1504051200,3833.1
1504137600,3980.02
1504224000,4139.9
1504310400,3894.7
1504396800,3926.66
1504483200,3663.82
1504569600,3778.15
1504656000,3903.9
1504742400,3865.5
1504828800,3664.1
1504915200,3629.2
1505001600,3581.1
1505088000,3552.6
1505174400,3490.0
1505260800,3240.9
1505347200,2742.8
1505433600,3161.9
1505520000,3127.1
1505606400,3113.6
1505692800,3453.8
1505779200,3267.6
1505865600,3240.0
1505952000,3037.0
1506038400,3048.3
1506124800,3176.0
1506211200,3082.7
1506297600,3310.0
1506384000,3276.6
1506470400,3565.0
1506556800,3538.5
1506643200,3502.7
